name,lat,lng,pop
DOLINGGOBAK,0.0,0.0,4102
YALINGGUA,-3.712633333333332,137.92125,3805
MUARA,-3.683441176470589,137.92722352941178,2781
TALILOME,-3.719513333333333,137.90585333333334,696
DOLIGOBAK,-3.7107375,137.9066375,11577
YAMBIDUGUM,0.0,0.0,733
KULOKENGGAME,0.0,0.0,5600
IGIMBUT,-3.6795880000000007,137.99208000000002,3974
PAGALEME,-3.705378787878788,137.99173333333331,10326
MULIAMBUT,-3.712096969696969,138.0061818181818,13074
LUNGGUNERI,0.0,0.0,3803
YAGONIK,-3.730191304347826,138.0497086956522,2696
TIRU,-3.6639260869565216,138.02491739130437,1653
LULAME,-3.646617391304348,138.03249565217388,216
YARMUKUM,-3.699213793103449,138.0277931034483,1988
PILIA,-3.6783041666666665,138.04664999999997,3307
YANIRUK,-3.6050210526315793,138.0421842105263,6101
TUKWI,-3.665458064516129,138.06007419354845,1721
YOGORINI,-3.728865217391305,138.02983913043477,13503
NALIME,-3.700046428571429,138.04830714285714,2440
ANGGUTARI,-3.6624222222222222,138.00311481481484,2742
WANDENGGOBAK,0.0,0.0,1294
PUNCAK SENYUM,-3.6549875,138.00798333333336,6598
YIGINIKIME,0.0,0.0,4589
WUNAGELO,-3.651525,137.99986785714285,565
DONDO,-3.6450210526315794,137.9777842105263,1280
TANOBA,-3.652244444444444,137.99183888888882,560
NIRUWI,-3.6508041666666657,137.98205833333333,145
YALIKAMBI,-3.6602523809523806,137.97694285714286,326
LAMBO,-3.691684210526316,138.2085210526316,174
WURAK,-3.69554705882353,138.18470588235297,512
PINDEBAGA,-3.687487500000001,138.18358125,2297
DOLINGGAME,-3.691784210526316,138.19814210526314,864
MAKA,-3.6717818181818176,138.21126363636367,960
MOBIGI,-3.6528466666666666,138.20768666666666,85
YAURIA I,0.0,0.0,1767
BELANTARA,-3.669875,138.17350833333333,8151
KALENGGA,-3.689365,138.17199500000007,955
PULAU TIMUR,-3.636244444444445,138.20394444444446,2716
GIRMOR,-3.617625,138.20255625,3305
PULOGENGGA,-3.66796,138.19791,2746
KIRIGIMADUK,-3.6339454545454544,138.19240000000002,713
PUKI PAKI,0.0,0.0,261
KURIKPULOK,-3.6508500000000006,138.18341666666666,894
MEGEWI MEGEWA,0.0,0.0,862
KANINONGGO,-3.7115181818181817,138.18748181818182,626
GUBULOME,-3.6355444444444447,138.18214444444445,1725
GINIPAGO,-3.6207428571428575,138.19175714285714,6311
AULAME,0.0,0.0,1179
GUBUGANI,-3.577846666666668,138.06389333333334,1402
AMBOK,-3.549545454545454,138.07669545454544,2914
AWIYAM,-3.609063636363637,138.08250909090907,7715
TUBUGIME,-3.62986,138.08963333333335,3479
WARIRU,-3.591071428571428,138.07530714285716,2091
DIGI,-3.6422647058823534,138.0935705882353,2924
KIKUP,-3.644838461538461,138.1181230769231,5373
GUNUNG TAYOK,-3.5703125,138.11675,2053
NAMBU,-3.6258294117647054,138.1164294117647,1647
ASUA,-3.5844416666666663,138.11664166666668,894
DEGEI,-3.6045,138.11226470588235,50
SIGOU,-3.563923529411765,138.0929588235294,338
NALU,-3.5855416666666664,138.09674166666665,2097
YAMONERI,-3.8178409090909087,138.2003090909091,1796
GUMAWI,-3.817961538461538,138.1619923076923,537
DIGOLOME,-3.7767333333333335,138.20916666666665,433
NGGINIGUM,-3.811755555555555,138.2227777777778,1366
JIMBENERI,0.0,0.0,429
ABERIAMBUT,0.0,0.0,1413
KOBARAK,-3.82649375,138.178375,2712
WUGIWAGI,-3.750231034482759,138.1841241379311,46
YAGALUK,-3.79016875,138.18745625,40
MOULO,-3.695605,138.21790500000003,11
JIMBANIME,-3.74921875,138.16033124999998,104
JIGOLOK,0.0,0.0,912
JIGELO,-3.7076,138.20270625,961
PIYAPIGI,-3.788590909090909,138.2473272727273,1153
AMBIT-MBIT,-3.730255555555555,138.15401111111112,198
AGOBAGA,0.0,0.0,943
ALUKME,0.0,0.0,303
ANGGITARI,0.0,0.0,1350
JIBINGGAME,0.0,0.0,4322
NAKOGWE,0.0,0.0,3188
GINILOME,-3.6784,138.13054166666666,949
YALIBATE,-3.6922,138.117075,46
WURUNIKIME,0.0,0.0,483
LERAWERA,-3.7046866666666665,138.1160133333333,2100
ANDIRON,-3.707127272727272,138.16049090909092,138
TENOMANGGEN,-3.6664090909090894,138.15859090909092,3
TIRIGOI,-3.717472727272728,138.16051818181816,102
MONDOGONERI,-3.69525,138.16211250000003,68
TOWOLUK,-3.70044,138.07465333333334,584
TENOLOK,-3.7070666666666665,138.064475,715
ORILUK,-3.71634,138.05926000000002,684
PAGARUGOM,0.0,0.0,1564
JIOGOBAK,-3.6985833333333336,138.12548333333336,169
YAWOR,-3.5993888888888903,138.14421111111108,1877
MEPAR,-3.6212769230769233,138.16847692307692,1052
OUM,-3.637905,138.14058,1876
WORALUK,-3.6089125,138.1678375,514
WURINA,-3.614341666666667,138.14354166666666,1011
ANEBALUI,-3.63353125,138.16263125,1524
PAGOLOME,-3.6499307692307688,138.16869230769228,867
TOMBOK,-3.6488928571428567,138.1567,1625
KERING,-3.626961538461538,138.1412076923077,599
MEYONGGA,-3.649364285714285,138.14062142857142,949
AKWIPAGA,0.0,0.0,1916
ONENDU,-3.5879090909090907,138.1481,626
NIOGA,-3.71191875,138.23839375000003,746
WONGGI,-3.6984,138.2371666666667,245
YONGGI,-3.693884615384616,138.25614615384615,688
MURUWI,-3.7113388888888887,138.26187222222222,476
WAMBAGALO,-3.724513333333334,138.23872,413
GIBAGA,-3.6775733333333336,138.23044,249
WUTIKME,0.0,0.0,1079
WANDURI,-3.686841666666668,138.23590833333333,152
JIGONIKME,-3.7430789473684207,138.24212631578948,12
PAPAK,-3.6835916666666666,138.2529,75
WALOM,-3.6730333333333336,138.25184,190
KUMIGI,-3.6346210526315774,138.2197789473684,86
APELOME,-3.629570588235293,138.23426470588242,29
MONDU,-3.658116666666667,138.21945,1221
GUBUNERI,-3.6643941176470585,138.22448235294118,18
KENENDAGA,-3.6201125,138.21587499999998,167
TIMORAMO,-3.7453571428571424,138.28417142857143,1240
MENGGEGENIKIME,-3.78905,138.2836346153846,1683
TINGGERAGE,0.0,0.0,1128
WUNGGANI,-3.785423529411765,138.27454999999995,2569
MILINERI,-3.642419047619049,138.23650476190477,3078
MELELA,-3.760794444444445,138.29056666666668,472
NOBA-NOBA,0.0,0.0,8727
NOGI,-3.6569058823529415,138.2473411764706,396
JINGGI,-3.758785000000001,138.27671500000002,249
GINILUME,-3.77709375,138.26579375000003,156
LINGGUNI,0.0,0.0,477
ANDUGIR,-3.7528111111111113,138.2268185185185,766
MUARA MIGUNI,-3.757769565217392,138.2028652173913,953
GUNA,-3.7302307692307695,138.27416923076925,3951
MANDURA,-3.732521428571428,138.21030714285715,1735
LUGUBAGO,-3.7544125,138.2508833333333,5419
WUMBIRI,-3.746921428571429,138.26825000000002,7054
PEREYA,-3.735305555555556,138.22053333333335,21
GINIMANGGEN,-3.7357357142857137,138.26218571428572,1486
LAWORAGE,0.0,0.0,14108
ABILI,-3.7428500000000007,138.20038125000002,1149
LUGOBAGO,0.0,0.0,1414
TINGGINERI,-3.721772222222224,138.07022222222224,97
MONIA,-3.7119235294117647,138.0755294117647,1370
TINGGINAMBUT,-3.695441176470588,138.08191764705884,2637
MELEKOM,-3.780970588235295,138.1308,908
BERIME,-3.7897818181818175,138.1390090909091,974
WOMELAGANDAN,-3.788247368421053,138.107247368421,872
TOMBO,-3.820081818181819,138.1384909090909,278
GIMANGGEN,-3.8081111111111112,138.09685555555555,21
URAGI,-3.80215,138.12565,775
YAMENGGA,-3.808033333333333,138.11164666666667,1851
DEGI,-3.824571428571428,138.0961857142857,1582
PARALO,-3.8227,138.1247,550
YUGUMBELAWI,0.0,0.0,843
BIGIRAGE,-3.7868166666666654,138.09622777777778,643
INIKIMALUK,-3.7636666666666665,138.12915555555554,200
GOBAK,-3.7451538461538463,138.13812307692308,2294
PAPUA,-3.7465666666666655,138.12446666666668,160
TINGGINIME,-3.8017222222222222,138.13641111111113,932
GIGUME,-3.7169047619047615,138.08682380952382,259
YONGGUN,-3.761600000000001,138.13878888888885,288
TORAGE,-3.73473125,138.0688375,573
PALUMAGI,-3.711307692307692,138.12802307692306,357
JIRAMOK,-3.72775,138.125975,2369
YANENGGAWI,-3.6639545454545455,138.13852727272726,17314
WURABUME,-3.697264285714286,138.1488642857143,5106
BINGGELUME,0.0,0.0,11334
KAYOGEBUR,-3.67526875,138.14314375,4979
KALOME,-3.713676470588237,138.116005882353,5016
AGAPE,-3.7386571428571433,138.0881785714286,544
CILOME,-3.695878571428572,138.13751428571427,456
LONGGAWI,-3.687417647058824,138.09398823529415,856
WUNDINI,-3.7098928571428567,138.14869285714286,562
DIRALUK,-3.7282416666666673,138.13705000000002,505
PILIBUR,-3.726025,138.14771666666667,146
JINGGWI,-3.7104916666666665,138.13739166666667,180
BUNALUK,-3.664008333333333,138.12250833333331,325
GEREJA LAMA,-3.675836363636364,138.08846363636368,481
ANGGALO,-3.7895,138.08359,61
NANEGEME,0.0,0.0,1695
PONGGONAME,-3.7859909090909096,138.06557272727275,2673
YUNGGWI,-3.81094,138.0499,311
PERNALUK,-3.80795,138.03462000000002,2661
BIME,-3.6620473684210535,138.08919473684213,421
WIYAGE,-3.792681818181818,138.03355454545454,1667
ANGGEGE,-3.6759714285714287,138.12136428571426,4155
NUWI,-3.825971428571428,138.03258571428572,72
PIYABIGIMBUT,-3.6711181818181817,138.07683636363635,325
KIBURU,-3.787315384615385,138.03890769230767,1114
WANWI,0.0,0.0,4021
GIBUME,-3.80566,138.08066000000002,749
NABURAGE,-3.8237090909090914,138.07989090909092,853
ANGGAGALO,-3.8033454545454544,138.06658181818185,96
MEWOLUK,-3.1583,137.68077,1639
ANGGULOPAGA,0.0,0.0,1017
BALINGGUP,-3.2890750000000004,137.53355000000002,362
WALIBA,-3.2635652173913043,137.7562739130435,1997
WUTIKME,-3.166606666666667,137.61388666666667,3186
GININIK,0.0,0.0,1835
BIAK,-3.2175,137.62137647058822,209
WURAMBURU,-3.665405555555557,137.80260555555554,408
GILIBE,-3.6225205882352944,137.91067352941178,4430
TIGIR,-3.583913636363637,137.8127363636364,523
WULUMA,-3.64592,137.8965233333333,1387
NINGGINERI,-3.579065217391304,137.9241804347826,2184
WURABAK,-3.661480000000001,137.88493333333332,1481
LUMO,-3.6108318181818175,137.76835454545454,333
GILUME,0.0,0.0,186
KILILUMO,-3.661133333333333,137.84132916666667,608
BELABA,0.0,0.0,2620
MALOINGGEN,-3.53759375,137.84915625,1277
TIOLEME,0.0,0.0,3
WANUME,-3.5261526315789484,137.86995789473684,5670
BINIME,-3.6304368421052633,137.99559473684215,2239
YOGOLAWI,-3.4803095238095247,138.0193142857143,6031
YAMBUNI,-3.589525,138.01858333333334,2690
TIOGEME,-3.5774,137.98776000000004,368
GOYAGE,-3.5006600000000003,138.04678666666666,6942
KABILIMBUT,-3.5184823529411764,138.00306470588234,210
WOLAME,-3.5447538461538466,137.9976846153846,1311
MUARA,-3.441253333333333,138.01378000000005,184
KWATINERI,-3.5258562500000004,138.0306375,975
YILEYALE,-3.53629375,138.05623125,6875
GIBAGA,-3.55965,138.02923124999998,11051
NAMI,-3.4628600000000005,137.98498,1454
LINWAKWI,-3.486708333333333,137.99355,62
DOKOME,-3.64378125,137.9624875,797
URAGE,0.0,0.0,1182
NUNGWAWI,-3.5986538461538453,137.97203076923077,2180
NOWONERI,-3.496033333333333,137.96572222222218,224
NOWOME,-3.601894444444445,137.95244444444444,1607
IMULINERI,-3.623462500000001,137.96779999999998,616
MOLOBAK,-3.5382,137.95096666666666,2612
PURBALO,-3.566207142857144,137.95870714285712,992
KUMIBUT,0.0,0.0,349
KOKONAO,-4.387585589519651,136.44396506550223,1839
MIGIWIA,-4.727386792452829,136.45311132075472,479
MIMIKA,-4.713393150684932,136.49279589041095,888
KIYURA,0.0,0.0,3468
APURI,-4.668029878048783,136.46077987804878,300
ATAPO,-4.6649952662721885,136.42214437869822,2300
APARUKA,-4.552906542056076,136.45247196261676,419
POTOWAYBURU,0.0,0.0,1153
YAPAKOPA,0.0,0.0,70
AINDUA,-4.358149541284402,135.3023001529053,2551
TAPORMAI,0.0,0.0,1454
UMAR,-4.328123649906889,135.38338677839843,2767
PRONGGO,-4.417938775510207,135.68668928571432,144
KIPIA,-4.400949719101128,135.7244325842697,698
MAPAR,-4.377875,135.84093235294122,1371
AKAR,3.1186999999999947,97.31120000000008,2371
KAPIRAYA,-4.349908421052634,135.79811263157904,1282
UTA,-4.408543111111112,136.08530311111105,2378
MUPURUKA,-4.563608187134503,136.06833450292393,396
WUMUKA,-4.3546726457399085,135.9570273542601,9210
WAKIA,-4.379418954248366,136.02070849673206,1054
IPIRI,-4.485510132158592,136.29083171806164,678
PARIPI,-4.518066037735849,136.34545660377358,2617
YARAYA,-4.481503797468352,136.39748430379748,779
AMAR,-4.4719402953586505,136.18745801687786,3181
KAWAR,3.118699999999992,97.31119999999976,96
MANUARE,-4.465526740506333,136.17378354430386,202
POMAKO,0.0,0.0,411
TIPUKA,-4.737653289473687,136.82045394736843,343
HIRIPAU,-4.679115517241379,136.78396379310345,77
KAUGAPU,0.0,0.0,519
WANIA,-4.70613409090909,136.81455909090906,530
MWAPI,0.0,0.0,106
KEAKWA,-4.749115555555553,136.53247333333334,2485
TIWAKA,3.118699999999992,97.31119999999956,502
ATUKA,-4.762115853658537,136.61986951219515,37788
AIKAWAPUKA,-4.682817948717948,136.6377717948719,8180
KAMORA,0.0,0.0,6788
FANAMO,-4.520289361702128,137.1296531914894,2282
OHOTYA,-4.712429487179483,137.16952307692307,1311
OMAWITA,3.118699999999992,97.31120000000008,12271
AMAMAPARE,3.118699999999991,97.31119999999908,1005
AYUKA,-4.624683221476508,136.98386577181205,4510
KOPERAPOKA,-4.548946625766869,136.88490797546012,806
TIMIKA JAYA,-4.520090265486727,136.85300867256635,365
KWAMKI BARU,0.0,0.0,9319
NAYARO,-4.540401449275363,136.83937391304346,719
TIMIKA INDAH,-4.580944444444447,136.8039722222222,624
OTOMONA,-4.558775000000002,136.83160833333332,1131
DINGONARAMA,0.0,0.0,6075
PASAR SENTRAL,-4.5760000000000005,136.81408461538462,1698
WANAGON,-4.5586714285714285,136.82282857142857,1236
SEMPAN,-4.555409090909091,136.80869090909093,72
HANGAITJI,-4.520511764705883,136.93575882352943,2401
NINABUA,0.0,0.0,209
KEBUN SIRIH,-4.533452631578949,136.81433684210523,151
PERINTIS,-4.573711111111113,136.82211111111113,3562
KARANG SENANG,-4.469875280898874,136.87083820224717,355
KUALA KENCANA,-4.421258064516128,136.89014838709676,4756
UTIKINI BARU,-4.357502777777778,136.72370833333332,1590
BHINTUKA,-4.197768749999998,136.98690000000002,1420
PIOKA KENCANA,0.0,0.0,1661
MIMIKA GUNUNG,-4.1864409090909085,136.78583636363635,8235
KARYA KENCANA,-4.399076521739129,136.82825739130445,24
JIMBI,-4.29716923076923,136.95046923076922,42
UTIKINI II,0.0,0.0,103
UTIKINI III,0.0,0.0,34
TEMBAGAPURA,-4.061115384615384,137.2215923076923,217
WAA,-4.424061344537815,137.06244789915965,95
ARWANDOP,0.0,0.0,221
TSINGA,-4.3337603448275885,137.10372672413789,1968
JAGAMIN,-4.25275294117647,136.99031764705884,1944
OPITAWAK,-4.409263829787237,137.2122925531915,1874
DOLININGOKNGIN,-4.401893333333335,137.1877857142857,15156
BANIGOGOM,-4.542994520547945,137.47291986301366,2664
BANTI II,0.0,0.0,3062
KAMORO JAYA,-4.57182688172043,136.8558333333333,1341
MONOKAU JAYA,0.0,0.0,4192
WONOSARI JAYA,-4.58904385964912,136.88617894736842,8345
MANDIRI JAYA,-4.611908645533138,136.85143256484145,963
INAUGA,-4.574493939393938,136.89750404040407,11774
NAWARIPI,-4.546062426614481,136.87113659491197,20683
KADUN JAYA,-4.646875000000001,136.74706500000002,5212
LIMAU ASRI,0.0,0.0,798
LIMAU ASRI BARAT,-4.551257228915663,136.76001265060236,1189
WANGIRJA,-4.5198540123456805,136.79996759259265,92
IWAKA,-4.487594076655054,136.6911397212543,640
NAENA MUKTIPURA,-4.5740979381443285,136.70841855670105,1339
MULIA KENCANA,-4.3578639917695465,136.6510551440329,6319
PIGAPU,3.118699999999992,97.31120000000008,3934
HARAPAN,-4.6173625000000005,136.7365875,2285
MEKURIMA,0.0,0.0,644
LANDUM MEKAR,0.0,0.0,6141
OLAROA,-4.593021052631578,136.7740052631579,710
BINTANG LIMA,-4.59415,136.7869,4196
DAMAI,-4.598379166666667,136.79935,2840
WALANI,-4.598429411764705,136.81075882352943,1531
AMOLE,-4.621324137931035,136.83916551724138,1675
LAMOPI,-4.602564999999999,136.83639499999992,526
TUNAS MATOA,-4.5838285714285725,136.83209075630242,2705
FAKA FUKU,0.0,0.0,1129
KILIARMA,-4.709067857142856,137.48727857142856,2805
AMUNGUN,-4.759,137.57190500000002,776
ARAMSOLKI,-4.263984939759037,137.58721265060237,330
HINAT UNTUNG,-4.672578947368423,137.55403684210523,1294
MASAIMAMO,0.0,0.0,40
EMKOMA HALAMA,-4.79135625,137.4757625,1081
EMOGORA,0.0,0.0,474
JILA,-4.334864705882353,137.65026470588234,1788
DILOA,-4.304204761904762,137.55000476190477,800
NOEMUN,-4.273007547169812,137.3959641509434,558
PASIR PUTIH,-4.311478124999999,137.60143749999995,213
PILIKOGOM,0.0,0.0,5
BUNARAUGIN,-4.296900000000001,137.46730750000003,15
UMPLIGA,-4.205842105263158,137.47036842105263,24
DIOLA II,0.0,0.0,6
AMUAOGOM,0.0,0.0,10
JENGKOAN,0.0,0.0,82
SUMAPRO,-5.054875,137.61082000000002,197
WAPU,-4.946217857142857,137.75358214285708,56
WENIN,-4.984458333333333,137.52624166666666,394
NOEMA,-4.89082,137.51178000000002,1688
SEMPAN TIMUR,-4.876951162790697,137.70621860465116,18810
WACAKAM,-5.120316591928251,137.46931076233187,7817
WAITUKU,3.1186999999999987,97.31120000000004,3600
YAITAK,0.0,0.0,3614
KANMAPIRI,-4.859937500000001,137.6903425,5010
ENGGIN,-4.256904347826087,137.7889130434783,8511
SENAWAK,-4.182206666666667,137.87617333333336,3262
GESELAMA,0.0,0.0,12620
BEMOKI,-4.160464285714285,137.78192857142858,9671
TAGALARMA,0.0,0.0,98
UNOMOGOM,0.0,0.0,2159
WUAREM,-4.197066666666667,137.69778888888888,54
PURUA,-4.1780375,137.98996666666667,406
KELMIT,0.0,0.0,2309
YENGGELO,0.0,0.0,4516
ALAMA,-4.229288235294117,137.71308235294114,3138
WANDUD,0.0,0.0,2118
HOYA,-4.365852127659576,137.42977872340427,815
JINONI,0.0,0.0,16528
MAMONTOGA,-4.20524,137.55401999999998,4489
KULAMOGAN,0.0,0.0,76
JAWA,-4.1957125,137.6517625,640
PUTI,-4.273647967479676,137.38484227642277,515
GETENTIRI,-6.5667470588235295,140.32099705882354,627
BUTIPTIRI,-6.497081617647064,140.8804007352941,176
ANGGAI,-6.388050561797755,140.3215724719101,518
ASIKI,-6.6612300000000015,140.38611,2052
MIRI,-6.3826230337078655,140.34340056179778,127
KAISA,-6.7564034482758615,140.56534827586208,286
BHAKTI / WAGAI,0.0,0.0,1165
AIWAT,-6.823632000000001,140.4000440000001,2634
METTO,0.0,0.0,178
UJUNGKIA,0.0,0.0,115
OBINANGGE,0.0,0.0,5
WATEMU,0.0,0.0,69
KAPOHU,0.0,0.0,18
EPSEMBIT,-6.008172784810128,140.6685018987342,80
UMAP,-5.951778048780488,140.76791707317076,45
IMKO,-5.905753571428572,140.74971785714283,242
ANGGUMBIT,-5.894496296296297,140.715662962963,2604
NIYIMBANG,-5.881912499999999,140.70892499999997,2088
ANDOPBIT,0.0,0.0,607
TINGGAM,-5.8670300000000015,140.65857666666668,1121
OSSO,-5.858072,140.69062,44
KAMKA,-5.831836666666668,140.68492999999998,2770
MINDIPTANA,-5.884097058823528,140.68585882352943,6614
WANGGATKIBI,-5.776955555555557,140.71157962962965,13647
AWAYANKA,-5.866383333333332,140.73083333333332,8106
KAKUNA,-5.846751612903223,140.67029354838712,7908
AUTRIOP,-5.937759090909092,140.58442954545455,4128
OGENATAN,-5.839066666666668,140.62415454545453,2445
LANGGOAN,-5.771327272727272,140.68522954545452,14661
WARIK TOOP,0.0,0.0,4170
TETOP,-5.655,140.6605,5743
AMUAN,-5.8103533333333335,140.77635,1086
MOKBIRAN,0.0,0.0,5840
KAWANGTET,-5.760573076923076,140.86439615384614,6512
KOMBUT,-6.032224285714286,140.87152514285708,158
ANGGAMBURAN,-5.9618954022988495,140.69202873563222,2456
AMBORAN,-6.0519333333333325,140.68921499999996,503
KANGGUP,-6.287325877192983,140.8211364035087,58
YOMKONDO,-6.015514074074072,140.8659322222223,58
AMPERA,-6.22849756097561,140.20375609756096,221
PERSATUAN,-6.137092105263157,140.29830789473684,144
MAWAN,-6.118610256410258,140.47344358974354,1037
SOKANGGO,-6.067107812499999,140.02532343750002,1783
MARIAM,-6.0035103448275855,140.30770689655176,385
BANGUN,-6.36110681818182,139.88206590909087,471
SADAR,-6.254822535211267,139.89644507042254,1378
MAKMUR,-6.2112263157894745,139.9315236842105,623
HAMKHU,-6.402089473684211,139.9449,179
HELLO,-6.375890196078429,139.8839862745098,2935
DOMO,-6.275854411764708,139.8891235294117,1285
SOHOKANGGO,-6.158608823529412,139.9148029411765,2089
NAVINI,-6.162268421052632,139.89307719298245,4110
PATRIOT,-5.8788315384615375,140.46049076923083,275
GINGGIMOB,0.0,0.0,3897
MAJU,-5.73087868852459,140.50156229508192,10124
BUKIT,-5.545966666666668,140.60595555555557,3451
ARIMBIT,0.0,0.0,2006
AROA,-5.763465151515152,140.52019848484858,1691
JAIR,-5.859085365853658,140.19797804878044,9831
MANDOBO,-5.818557352941178,140.24918529411764,2857
KOUH,-5.815011111111112,140.20344444444447,5453
SOMI,3.1187000000000014,97.31120000000008,5069
BOMAKIA I,-5.8137972972973,139.86461351351358,136
BOMAKIA II,-5.796570731707318,139.89785609756095,2240
AIFO,0.0,0.0,445
UNI,-5.71806451612903,139.89976129032254,584
FIRIWAGE,-5.507111111111111,140.14274444444442,475
KARUWAGE,-5.364642105263158,140.0797013157894,578
WALIBURU,-5.338240243902439,140.2469743902439,197
KABUWAGE,-5.2910126984127,140.0946984126984,183
MANGGELUM,-5.387825,140.43381071428573,228
MANGGA TIGA,-5.402672340425532,140.36658085106382,92
KEWAM,-5.426707407407408,140.4281111111111,91
BAYANGGOP,-5.283905263157894,140.5339578947368,761
GAGUOP,-5.304860937500001,140.32240312500005,77
BURUNGGOP,-5.26310322580645,140.41779032258066,112
FEFERO,-5.560933333333333,139.83152666666666,1437
YANIRUMA,-5.331144230769231,139.80430769230767,4994
MANGGEMAHE,-5.3087803278688535,139.92198852459012,470
BIWAGE 2,0.0,0.0,722
BIWAGE 1,0.0,0.0,100
KOMBAI,-5.786527272727272,140.1981909090909,9344
NIOP,-5.508970833333333,140.407525,8097
KAWAGIT,-5.656299999999997,140.27063846153845,165
WANGGOM,-5.7748534883720914,140.07278604651162,19595
WANGGEMALO,-5.51091875,139.97513500000005,881
DEMA,-5.5481750000000005,140.047875,561
UGO,-5.416979591836734,139.944087755102,16115
YAFUFLA,-5.233220359281437,140.01286347305395,1628
SINIMBURU,-5.218734814814813,140.00826074074064,18957
WINIKTIT,-5.677855263157894,140.75232368421052,999
KANGGEWOT,-5.726394117647059,140.76681764705884,1262
UPYETETKO,0.0,0.0,1608
WAROPKO,0.0,0.0,2958
WOMBON,-5.59468474576271,140.78029491525422,3079
UPKIM,-5.545123943661971,140.82469295774652,362
IKCAN,-5.384313636363636,140.91062272727268,1465
ANYUMKA,-5.423979310344826,140.77342068965515,1364
NYUM / AWAKEN,0.0,0.0,2142
KOLOPKAM,-5.347559090909092,140.47261818181812,1209
ARIMBIT,-5.301896551724138,140.65409655172414,1123
NINATI,-5.673569626168224,140.9051135514019,110
KAWAKTETBUT,0.0,0.0,722
TEMBUTKA,-5.6225,140.86830957446813,2008
TIMKA,-5.668654679802952,140.9071487684729,1584
